Date,Views
23/11/2023 00:00,8000
24/11/2023 00:00,8000
25/11/2023 00:00,8000
26/11/2023 00:00,6000
27/11/2023 00:00,8000
28/11/2023 00:00,8000
29/11/2023 00:00,8000
30/11/2023 00:00,7000
01/12/2023 00:00,8000
02/12/2023 00:00,3000
03/12/2023 00:00,8000
04/12/2023 00:00,8000
05/12/2023 00:00,8000
06/12/2023 00:00,8000
07/12/2023 00:00,9000
08/12/2023 00:00,10000
09/12/2023 00:00,7000
10/12/2023 00:00,7000
11/12/2023 00:00,10000
12/12/2023 00:00,7000
13/12/2023 00:00,8000
14/12/2023 00:00,8000
15/12/2023 00:00,8000
16/12/2023 00:00,8000
17/12/2023 00:00,4000
18/12/2023 00:00,8000
19/12/2023 00:00,8000
20/12/2023 00:00,8000
21/12/2023 00:00,4000
22/12/2023 00:00,5000
23/12/2023 00:00,8000
24/12/2023 00:00,8000
25/12/2023 00:00,3000
26/12/2023 00:00,9000
27/12/2023 00:00,8000
28/12/2023 00:00,8000
29/12/2023 00:00,4000
30/12/2023 00:00,4000
31/12/2023 00:00,8000
01/01/2024 00:00,8000
02/01/2024 00:00,8000
03/01/2024 00:00,4000
04/01/2024 00:00,3000
05/01/2024 00:00,8000
06/01/2024 00:00,8000
07/01/2024 00:00,3000
08/01/2024 00:00,8000
09/01/2024 00:00,8000
10/01/2024 00:00,8000
11/01/2024 00:00,10000
12/01/2024 00:00,7000
13/01/2024 00:00,2000
14/01/2024 00:00,8000
15/01/2024 00:00,8000
16/01/2024 00:00,8000
17/01/2024 00:00,8000
18/01/2024 00:00,8000
19/01/2024 00:00,8000
20/01/2024 00:00,7000
21/01/2024 00:00,8000
22/01/2024 00:00,10000
23/01/2024 00:00,7000
24/01/2024 00:00,8000
25/01/2024 00:00,8000
26/01/2024 00:00,7000
27/01/2024 00:00,8000
28/01/2024 00:00,8000
29/01/2024 00:00,8000
30/01/2024 00:00,8000
31/01/2024 00:00,7000
01/02/2024 00:00,8000
02/02/2024 00:00,8000
03/02/2024 00:00,8000
04/02/2024 00:00,9000
05/02/2024 00:00,8000
06/02/2024 00:00,8000
07/02/2024 00:00,9000
08/02/2024 00:00,8000
09/02/2024 00:00,10000
10/02/2024 00:00,7000
11/02/2024 00:00,7000
12/02/2024 00:00,8000
13/02/2024 00:00,8000
14/02/2024 00:00,6000
15/02/2024 00:00,8000
16/02/2024 00:00,8000
17/02/2024 00:00,8000
18/02/2024 00:00,8000
19/02/2024 00:00,8000
20/02/2024 00:00,8000
21/02/2024 00:00,8000
